fpr,tpr
0.516215491825248,0.8976494291470786
0.5171535781291879,0.8976494291470786
0.5171535781291879,0.8977837474815312
0.5175556151165908,0.8977837474815312
0.5175556151165908,0.8979180658159839
0.5183596890913964,0.8979180658159839
0.5183596890913964,0.8980523841504365
0.5192977753953364,0.8980523841504365
0.5192977753953364,0.8981867024848892
0.5194317877244706,0.8981867024848892
0.5194317877244706,0.8983210208193418
0.5196998123827392,0.8983210208193418
0.5196998123827392,0.8984553391537945
0.5198338247118734,0.8984553391537945
0.5198338247118734,0.8985896574882472
0.5211739480032163,0.8985896574882472
0.5211739480032163,0.8987239758226998
0.5214419726614848,0.8987239758226998
0.5214419726614848,0.8989926124916051
0.5218440096488877,0.8989926124916051
0.5218440096488877,0.8992612491605104
0.5222460466362905,0.8992612491605104
0.5222460466362905,0.8996642041638684
0.5227820959528277,0.8996642041638684
0.5227820959528277,0.899798522498321
0.5241222192441705,0.899798522498321
0.5241222192441705,0.9000671591672263
0.524390243902439,0.9000671591672263
0.524390243902439,0.900201477501679
0.5249262932189761,0.900201477501679
0.5249262932189761,0.9003357958361317
0.5250603055481105,0.9003357958361317
0.5250603055481105,0.900604432505037
0.5251943178772447,0.900604432505037
0.5251943178772447,0.9008730691739423
0.5254623425355133,0.9008730691739423
0.5254623425355133,0.9010073875083949
0.5258643795229161,0.9010073875083949
0.5258643795229161,0.9012760241773002
0.5265344411685875,0.9012760241773002
0.5265344411685875,0.9014103425117529
0.5281425891181989,0.9014103425117529
0.5281425891181989,0.9015446608462055
0.5285446261056017,0.9015446608462055
0.5285446261056017,0.9019476158495635
0.528678638434736,0.9019476158495635
0.528678638434736,0.9022162525184688
0.5290806754221389,0.9022162525184688
0.5290806754221389,0.9024848891873741
0.5292146877512731,0.9024848891873741
0.5292146877512731,0.9026192075218268
0.5294827124095417,0.9026192075218268
0.5294827124095417,0.9027535258562794
0.5302867863843473,0.9027535258562794
0.5302867863843473,0.9030221625251846
0.5308228357008845,0.9030221625251846
0.5308228357008845,0.9031564808596373
0.5310908603591531,0.9031564808596373
0.5310908603591531,0.9032907991940899
0.5314928973465559,0.9032907991940899
0.5314928973465559,0.9034251175285426
0.5316269096756902,0.9034251175285426
0.5316269096756902,0.9035594358629953
0.5322969713213616,0.9035594358629953
0.5322969713213616,0.9038280725319006
0.5326990083087644,0.9038280725319006
0.5326990083087644,0.9039623908663532
0.5335030822835701,0.9039623908663532
0.5335030822835701,0.9040967092008059
0.5349772179040472,0.9040967092008059
0.5349772179040472,0.9042310275352585
0.5356472795497186,0.9042310275352585
0.5356472795497186,0.9043653458697112
0.5357812918788528,0.9043653458697112
0.5357812918788528,0.9044996642041638
0.5359153042079872,0.9044996642041638
0.5359153042079872,0.9046339825386165
0.5376574644867328,0.9046339825386165
0.5376574644867328,0.9047683008730691
0.5379254891450014,0.9047683008730691
0.5379254891450014,0.9049026192075218
0.5381935138032699,0.9049026192075218
0.5381935138032699,0.9050369375419745
0.5389975877780756,0.9050369375419745
0.5389975877780756,0.9051712558764271
0.5392656124363442,0.9051712558764271
0.5392656124363442,0.9055742108797851
0.5400696864111498,0.9055742108797851
0.5400696864111498,0.9057085292142377
0.540605735727687,0.9057085292142377
0.540605735727687,0.9058428475486904
0.5418118466898955,0.9058428475486904
0.5418118466898955,0.905977165883143
0.5426159206647011,0.905977165883143
0.5426159206647011,0.9061114842175957
0.5427499329938354,0.9061114842175957
0.5427499329938354,0.9062458025520483
0.5428839453229697,0.9062458025520483
0.5428839453229697,0.906380120886501
0.5431519699812383,0.906380120886501
0.5431519699812383,0.9065144392209536
0.5436880192977754,0.9065144392209536
0.5436880192977754,0.9066487575554063
0.5439560439560439,0.9066487575554063
0.5439560439560439,0.9069173942243116
0.5446261056017153,0.9069173942243116
0.5446261056017153,0.9073203492276696
0.5452961672473867,0.9073203492276696
0.5452961672473867,0.9074546675621222
0.5458322165639239,0.9074546675621222
0.5458322165639239,0.9075889858965749
0.5461002412221925,0.9075889858965749
0.5461002412221925,0.9077233042310275
0.5463682658804611,0.9077233042310275
0.5463682658804611,0.9078576225654802
0.5466362905387295,0.9078576225654802
0.5466362905387295,0.9079919408999328
0.5481104261592067,0.9079919408999328
0.5481104261592067,0.9082605775688382
0.5485124631466095,0.9082605775688382
0.5485124631466095,0.9085292142377435
0.5489145001340123,0.9085292142377435
0.5489145001340123,0.9086635325721961
0.5495845617796837,0.9086635325721961
0.5495845617796837,0.9087978509066488
0.549718574108818,0.9087978509066488
0.549718574108818,0.9089321692411014
0.5501206110962209,0.9089321692411014
0.5501206110962209,0.9092008059100067
0.5503886357544894,0.9092008059100067
0.5503886357544894,0.9093351242444594
0.5509246850710265,0.9093351242444594
0.5509246850710265,0.9097380792478174
0.5511927097292951,0.9097380792478174
0.5511927097292951,0.90987239758227
0.5526668453497722,0.90987239758227
0.5526668453497722,0.9100067159167227
0.5533369069954436,0.9100067159167227
0.5533369069954436,0.9101410342511753
0.5534709193245778,0.9101410342511753
0.5534709193245778,0.910275352585628
0.554006968641115,0.910275352585628
0.554006968641115,0.9104096709200806
0.5541409809702492,0.9104096709200806
0.5541409809702492,0.9105439892545333
0.5560171535781292,0.9105439892545333
0.5560171535781292,0.9108126259234386
0.5566872152238006,0.9108126259234386
0.5566872152238006,0.9109469442578912
0.5568212275529348,0.9109469442578912
0.5568212275529348,0.9110812625923439
0.5569552398820692,0.9110812625923439
0.5569552398820692,0.9112155809267966
0.5584293755025462,0.9112155809267966
0.5584293755025462,0.9114842175957019
0.558831412489949,0.9114842175957019
0.558831412489949,0.9116185359301545
0.5589654248190834,0.9116185359301545
0.5589654248190834,0.9117528542646072
0.5592334494773519,0.9117528542646072
0.5592334494773519,0.9118871725990598
0.5596354864647548,0.9118871725990598
0.5596354864647548,0.912155809267965
0.5608415974269633,0.912155809267965
0.5608415974269633,0.9124244459368703
0.5612436344143661,0.9124244459368703
0.5612436344143661,0.912558764271323
0.5615116590726347,0.912558764271323
0.5615116590726347,0.9126930826057756
0.5623157330474403,0.9126930826057756
0.5623157330474403,0.9128274009402283
0.5625837577057089,0.9128274009402283
0.5625837577057089,0.9130960376091336
0.5627177700348432,0.9130960376091336
0.5627177700348432,0.9132303559435863
0.5628517823639775,0.9132303559435863
0.5628517823639775,0.9133646742780389
0.5633878316805147,0.9133646742780389
0.5633878316805147,0.9134989926124916
0.5649959796301259,0.9134989926124916
0.5649959796301259,0.9137676292813969
0.5651299919592603,0.9137676292813969
0.5651299919592603,0.9139019476158495
0.5656660412757973,0.9139019476158495
0.5656660412757973,0.9140362659503022
0.5662020905923345,0.9140362659503022
0.5662020905923345,0.9141705842847548
0.5663361029214687,0.9141705842847548
0.5663361029214687,0.9143049026192075
0.5672741892254087,0.9143049026192075
0.5672741892254087,0.9145735392881128
0.567408201554543,0.9145735392881128
0.567408201554543,0.9147078576225655
0.5676762262128116,0.9147078576225655
0.5676762262128116,0.9148421759570181
0.5684803001876173,0.9148421759570181
0.5684803001876173,0.9152451309603761
0.5688823371750201,0.9152451309603761
0.5688823371750201,0.9157824042981867
0.5691503618332887,0.9157824042981867
0.5691503618332887,0.9159167226326393
0.5694183864915572,0.9159167226326393
0.5694183864915572,0.916051040967092
0.5695523988206915,0.916051040967092
0.5695523988206915,0.9161853593015447
0.5703564727954972,0.9161853593015447
0.5703564727954972,0.9163196776359973
0.5710265344411686,0.9163196776359973
0.5710265344411686,0.91645399597045
0.5712945590994372,0.91645399597045
0.5712945590994372,0.9167226326393553
0.5722326454033771,0.9167226326393553
0.5722326454033771,0.9168569509738079
0.5729027070490486,0.9168569509738079
0.5729027070490486,0.9169912693082606
0.573170731707317,0.9169912693082606
0.573170731707317,0.9173942243116185
0.57357276869472,0.9173942243116185
0.57357276869472,0.9175285426460712
0.5737067810238542,0.9175285426460712
0.5737067810238542,0.9176628609805239
0.5742428303403914,0.9176628609805239
0.5742428303403914,0.9177971793149765
0.5747788796569284,0.9177971793149765
0.5747788796569284,0.9179314976494292
0.5751809166443312,0.9179314976494292
0.5751809166443312,0.9180658159838818
0.5757169659608684,0.9180658159838818
0.5757169659608684,0.9182001343183345
0.5761190029482712,0.9182001343183345
0.5761190029482712,0.9184687709872398
0.5778611632270169,0.9184687709872398
0.5778611632270169,0.9186030893216924
0.5782632002144197,0.9186030893216924
0.5782632002144197,0.9187374076561451
0.5785312248726883,0.9187374076561451
0.5785312248726883,0.9188717259905977
0.5786652372018226,0.9188717259905977
0.5786652372018226,0.9190060443250504
0.5787992495309568,0.9190060443250504
0.5787992495309568,0.919140362659503
0.5789332618600911,0.919140362659503
0.5789332618600911,0.9192746809939557
0.5797373358348968,0.9192746809939557
0.5797373358348968,0.919543317662861
0.5798713481640311,0.919543317662861
0.5798713481640311,0.9198119543317663
0.5800053604931654,0.9198119543317663
0.5800053604931654,0.919946272666219
0.5806754221388368,0.919946272666219
0.5806754221388368,0.9200805910006716
0.5808094344679711,0.9200805910006716
0.5808094344679711,0.9202149093351243
0.5830876440632539,0.9202149093351243
0.5830876440632539,0.9206178643384823
0.5834896810506567,0.9206178643384823
0.5834896810506567,0.9210208193418402
0.5836236933797909,0.9210208193418402
0.5836236933797909,0.9211551376762929
0.5838917180380595,0.9211551376762929
0.5838917180380595,0.9212894560107455
0.5844277673545967,0.9212894560107455
0.5844277673545967,0.9214237743451981
0.5861699276333423,0.9214237743451981
0.5861699276333423,0.9215580926796507
0.5865719646207451,0.9215580926796507
0.5865719646207451,0.921826729348556
0.5880461002412222,0.921826729348556
0.5880461002412222,0.9219610476830087
0.5887161618868936,0.9219610476830087
0.5887161618868936,0.9220953660174613
0.5889841865451622,0.9220953660174613
0.5889841865451622,0.922229684351914
0.5899222728491021,0.922229684351914
0.5899222728491021,0.9223640026863666
0.5907263468239078,0.9223640026863666
0.5907263468239078,0.922632639355272
0.590860359153042,0.922632639355272
0.590860359153042,0.9227669576897246
0.5911283838113106,0.9227669576897246
0.5911283838113106,0.9229012760241773
0.591262396140445,0.9229012760241773
0.591262396140445,0.9230355943586299
0.5920664701152506,0.9230355943586299
0.5920664701152506,0.9233042310275352
0.5926025194317878,0.9233042310275352
0.5926025194317878,0.9234385493619879
0.5928705440900562,0.9234385493619879
0.5928705440900562,0.9235728676964405
0.5931385687483248,0.9235728676964405
0.5931385687483248,0.9237071860308932
0.5935406057357276,0.9237071860308932
0.5935406057357276,0.9239758226997985
0.5940766550522648,0.9239758226997985
0.5940766550522648,0.9241101410342512
0.5948807290270705,0.9241101410342512
0.5948807290270705,0.9242444593687038
0.5963548646475476,0.9242444593687038
0.5963548646475476,0.9243787777031565
0.5972929509514875,0.9243787777031565
0.5972929509514875,0.9245130960376091
0.5976949879388904,0.9245130960376091
0.5976949879388904,0.9247817327065144
0.5980970249262932,0.9247817327065144
0.5980970249262932,0.9249160510409671
0.5986330742428303,0.9249160510409671
0.5986330742428303,0.925319006044325
0.5998391852050389,0.925319006044325
0.5998391852050389,0.9254533243787777
0.6002412221924417,0.9254533243787777
0.6002412221924417,0.9255876427132304
0.6007772715089789,0.9255876427132304
0.6007772715089789,0.9258562793821357
0.6010452961672473,0.9258562793821357
0.6010452961672473,0.9259905977165883
0.6013133208255159,0.9259905977165883
0.6013133208255159,0.9262592343854936
0.6014473331546503,0.9262592343854936
0.6014473331546503,0.9263935527199463
0.6015813454837845,0.9263935527199463
0.6015813454837845,0.9269308260577569
0.6017153578129187,0.9269308260577569
0.6017153578129187,0.9270651443922096
0.6023854194585901,0.9270651443922096
0.6023854194585901,0.9273337810611149
0.6031894934333959,0.9273337810611149
0.6031894934333959,0.9274680993955675
0.6033235057625301,0.9274680993955675
0.6033235057625301,0.9276024177300202
0.6035915304207987,0.9276024177300202
0.6035915304207987,0.9277367360644728
0.6039935674082015,0.9277367360644728
0.6039935674082015,0.9278710543989255
0.6043956043956044,0.9278710543989255
0.6043956043956044,0.9280053727333781
0.6050656660412758,0.9280053727333781
0.6050656660412758,0.9282740094022834
0.6053336906995443,0.9282740094022834
0.6053336906995443,0.9284083277367361
0.6054677030286786,0.9284083277367361
0.6054677030286786,0.9288112827400941
0.6057357276869472,0.9288112827400941
0.6057357276869472,0.9289456010745467
0.6060037523452158,0.9289456010745467
0.6060037523452158,0.929214237743452
0.6074778879656928,0.929214237743452
0.6074778879656928,0.9293485560779047
0.6081479496113642,0.9293485560779047
0.6081479496113642,0.9294828744123573
0.6092200482444385,0.9294828744123573
0.6092200482444385,0.92961719274681
0.6110962208523184,0.92961719274681
0.6110962208523184,0.9298858294157153
0.611900294827124,0.9298858294157153
0.611900294827124,0.930020147750168
0.6120343071562584,0.930020147750168
0.6120343071562584,0.9301544660846206
0.6121683194853926,0.9301544660846206
0.6121683194853926,0.9302887844190733
0.612838381131064,0.9302887844190733
0.612838381131064,0.9304231027535259
0.6131064057893326,0.9304231027535259
0.6131064057893326,0.9305574210879785
0.6133744304476012,0.9305574210879785
0.6133744304476012,0.9310946944257891
0.613776467435004,0.9310946944257891
0.613776467435004,0.9313633310946944
0.6152506030554811,0.9313633310946944
0.6152506030554811,0.9316319677635997
0.6153846153846154,0.9316319677635997
0.6153846153846154,0.9317662860980523
0.617126775663361,0.9317662860980523
0.617126775663361,0.931900604432505
0.6177968373090325,0.931900604432505
0.6177968373090325,0.9321692411014103
0.618064861967301,0.9321692411014103
0.618064861967301,0.932303559435863
0.6181988742964353,0.932303559435863
0.6181988742964353,0.9324378777703156
0.6186009112838381,0.9324378777703156
0.6186009112838381,0.9325721961047683
0.6192709729295095,0.9325721961047683
0.6192709729295095,0.9327065144392209
0.6196730099169123,0.9327065144392209
0.6196730099169123,0.9328408327736736
0.6200750469043153,0.9328408327736736
0.6200750469043153,0.9329751511081262
0.6203430715625837,0.9329751511081262
0.6203430715625837,0.9331094694425789
0.6212811578665237,0.9331094694425789
0.6212811578665237,0.9332437877770315
0.6218172071830609,0.9332437877770315
0.6218172071830609,0.9333781061114842
0.6226212811578665,0.9333781061114842
0.6226212811578665,0.9335124244459369
0.6227552934870008,0.9335124244459369
0.6227552934870008,0.9336467427803895
0.6230233181452693,0.9336467427803895
0.6230233181452693,0.9337810611148422
0.6234253551326722,0.9337810611148422
0.6234253551326722,0.9339153794492948
0.6235593674618065,0.9339153794492948
0.6235593674618065,0.9340496977837475
0.6239614044492093,0.9340496977837475
0.6239614044492093,0.9343183344526528
0.624765478424015,0.9343183344526528
0.624765478424015,0.9344526527871054
0.6248994907531493,0.9344526527871054
0.6248994907531493,0.9347212894560107
0.6253015277405521,0.9347212894560107
0.6253015277405521,0.9348556077904634
0.6262396140444921,0.9348556077904634
0.6262396140444921,0.934989926124916
0.6274457250067006,0.934989926124916
0.6274457250067006,0.9351242444593687
0.6277137496649692,0.9351242444593687
0.6277137496649692,0.9352585627938214
0.6279817743232378,0.9352585627938214
0.6279817743232378,0.9355271994627267
0.628115786652372,0.9355271994627267
0.628115786652372,0.9356615177971793
0.6286518359689092,0.9356615177971793
0.6286518359689092,0.935795836131632
0.6291878852854462,0.935795836131632
0.6291878852854462,0.9359301544660846
0.6293218976145806,0.9359301544660846
0.6293218976145806,0.9360644728005373
0.6302599839185204,0.9360644728005373
0.6302599839185204,0.9363331094694426
0.6306620209059234,0.9363331094694426
0.6306620209059234,0.9364674278038952
0.6310640578933262,0.9364674278038952
0.6310640578933262,0.9366017461383479
0.6311980702224604,0.9366017461383479
0.6311980702224604,0.9367360644728006
0.6321361565264004,0.9367360644728006
0.6321361565264004,0.9368703828072532
0.6322701688555347,0.9368703828072532
0.6322701688555347,0.9370047011417059
0.6328062181720718,0.9370047011417059
0.6328062181720718,0.9371390194761585
0.6330742428303404,0.9371390194761585
0.6330742428303404,0.9374076561450638
0.6340123291342804,0.9374076561450638
0.6340123291342804,0.9376762928139691
0.6352184400964889,0.9376762928139691
0.6352184400964889,0.9379449294828744
0.6364245510586974,0.9379449294828744
0.6364245510586974,0.9380792478173271
0.6365585633878317,0.9380792478173271
0.6365585633878317,0.9382135661517798
0.6366925757169659,0.9382135661517798
0.6366925757169659,0.9383478844862324
0.6396408469579201,0.9383478844862324
0.6396408469579201,0.9384822028206851
0.6400428839453229,0.9384822028206851
0.6400428839453229,0.9386165211551377
0.6407129455909943,0.9386165211551377
0.6407129455909943,0.9387508394895904
0.6409809702492629,0.9387508394895904
0.6409809702492629,0.938885157824043
0.6411149825783972,0.938885157824043
0.6411149825783972,0.9390194761584957
0.6423210935406057,0.9390194761584957
0.6423210935406057,0.9391537944929483
0.6428571428571429,0.9391537944929483
0.6428571428571429,0.9395567494963063
0.6436612168319485,0.9395567494963063
0.6436612168319485,0.939691067830759
0.6439292414902171,0.939691067830759
0.6439292414902171,0.9398253861652115
0.6445993031358885,0.9398253861652115
0.6445993031358885,0.9399597044996642
0.6447333154650228,0.9399597044996642
0.6447333154650228,0.9402283411685695
0.6451353524524256,0.9402283411685695
0.6451353524524256,0.9403626595030221
0.6454033771106942,0.9403626595030221
0.6454033771106942,0.9404969778374748
0.6460734387563656,0.9404969778374748
0.6460734387563656,0.9406312961719274
0.6464754757437684,0.9406312961719274
0.6464754757437684,0.9407656145063801
0.6470115250603056,0.9407656145063801
0.6470115250603056,0.9408999328408327
0.6480836236933798,0.9408999328408327
0.6480836236933798,0.9410342511752854
0.6483516483516484,0.9410342511752854
0.6483516483516484,0.941168569509738
0.649155722326454,0.941168569509738
0.649155722326454,0.9413028878441907
0.6494237469847226,0.9413028878441907
0.6494237469847226,0.9414372061786433
0.6496917716429912,0.9414372061786433
0.6496917716429912,0.941571524513096
0.6498257839721254,0.941571524513096
0.6498257839721254,0.9417058428475487
0.6514339319217368,0.9417058428475487
0.6514339319217368,0.9418401611820013
0.6515679442508711,0.9418401611820013
0.6515679442508711,0.9421087978509066
0.6517019565800054,0.9421087978509066
0.6517019565800054,0.9422431161853593
0.6519699812382739,0.9422431161853593
0.6519699812382739,0.9423774345198119
0.6521039935674082,0.9423774345198119
0.6521039935674082,0.9425117528542646
0.6527740552130796,0.9425117528542646
0.6527740552130796,0.9426460711887172
0.6535781291878853,0.9426460711887172
0.6535781291878853,0.9427803895231699
0.6562583757705709,0.9427803895231699
0.6562583757705709,0.9429147078576225
0.6563923880997051,0.9429147078576225
0.6563923880997051,0.9430490261920752
0.6573304744036451,0.9430490261920752
0.6573304744036451,0.9431833445265279
0.6574644867327795,0.9431833445265279
0.6574644867327795,0.9433176628609805
0.6575984990619137,0.9433176628609805
0.6575984990619137,0.9434519811954332
0.6592066470115251,0.9434519811954332
0.6592066470115251,0.9435862995298858
0.6594746716697936,0.9435862995298858
0.6594746716697936,0.9437206178643385
0.6600107209863307,0.9437206178643385
0.6600107209863307,0.9438549361987911
0.6612168319485393,0.9438549361987911
0.6612168319485393,0.9439892545332438
0.6614848566068078,0.9439892545332438
0.6614848566068078,0.9441235728676964
0.6624229429107478,0.9441235728676964
0.6624229429107478,0.9442578912021491
0.6626909675690164,0.9442578912021491
0.6626909675690164,0.9443922095366017
0.6638970785312249,0.9443922095366017
0.6638970785312249,0.944660846205507
0.664433127847762,0.944660846205507
0.664433127847762,0.9449294828744124
0.6655052264808362,0.9449294828744124
0.6655052264808362,0.945063801208865
0.6660412757973734,0.945063801208865
0.6660412757973734,0.9451981195433177
0.6664433127847762,0.9451981195433177
0.6664433127847762,0.945466756212223
0.6667113374430448,0.945466756212223
0.6667113374430448,0.9456010745466756
0.6672473867595818,0.9456010745466756
0.6672473867595818,0.9457353928811283
0.6683194853926562,0.9457353928811283
0.6683194853926562,0.9460040295500336
0.6685875100509246,0.9460040295500336
0.6685875100509246,0.9462726662189389
0.668721522380059,0.9462726662189389
0.668721522380059,0.9464069845533916
0.671133744304476,0.9464069845533916
0.671133744304476,0.9466756212222969
0.6715357812918789,0.9466756212222969
0.6715357812918789,0.9469442578912022
0.6716697936210131,0.9469442578912022
0.6716697936210131,0.9470785762256548
0.6718038059501474,0.9470785762256548
0.6718038059501474,0.9472128945601075
0.672071830608416,0.9472128945601075
0.672071830608416,0.9473472128945601
0.6724738675958188,0.9473472128945601
0.6724738675958188,0.9474815312290128
0.6736799785580273,0.9474815312290128
0.6736799785580273,0.9476158495634655
0.6738139908871617,0.9476158495634655
0.6738139908871617,0.9477501678979181
0.6740820155454301,0.9477501678979181
0.6740820155454301,0.9478844862323708
0.6748860895202359,0.9478844862323708
0.6748860895202359,0.9480188045668234
0.6755561511659073,0.9480188045668234
0.6755561511659073,0.9481531229012761
0.6763602251407129,0.9481531229012761
0.6763602251407129,0.9482874412357287
0.6766282497989815,0.9482874412357287
0.6766282497989815,0.948556077904634
0.6772983114446529,0.948556077904634
0.6772983114446529,0.9486903962390867
0.6781023854194586,0.9486903962390867
0.6781023854194586,0.9488247145735393
0.6785044224068615,0.9488247145735393
0.6785044224068615,0.948959032907992
0.6791744840525328,0.948959032907992
0.6791744840525328,0.9490933512424445
0.6793084963816671,0.9490933512424445
0.6793084963816671,0.9492276695768972
0.6806486196730099,0.9492276695768972
0.6806486196730099,0.9493619879113498
0.6810506566604128,0.9493619879113498
0.6810506566604128,0.9494963062458025
0.6819887429643527,0.9494963062458025
0.6819887429643527,0.9496306245802552
0.682122755293487,0.9496306245802552
0.682122755293487,0.9498992612491605
0.6822567676226213,0.9498992612491605
0.6822567676226213,0.9501678979180658
0.6823907799517556,0.9501678979180658
0.6823907799517556,0.9503022162525184
0.6825247922808898,0.9503022162525184
0.6825247922808898,0.9504365345869711
0.6833288662556956,0.9504365345869711
0.6833288662556956,0.9505708529214237
0.683998927901367,0.9505708529214237
0.683998927901367,0.9507051712558764
0.6842669525596354,0.9507051712558764
0.6842669525596354,0.950839489590329
0.684534977217904,0.950839489590329
0.684534977217904,0.9509738079247817
0.6856070758509782,0.9509738079247817
0.6856070758509782,0.9511081262592344
0.686947199142321,0.9511081262592344
0.686947199142321,0.951242444593687
0.6889573840793353,0.951242444593687
0.6889573840793353,0.9513767629281397
0.6892254087376039,0.9513767629281397
0.6892254087376039,0.9515110812625923
0.6906995443580809,0.9515110812625923
0.6906995443580809,0.951645399597045
0.6908335566872152,0.951645399597045
0.6908335566872152,0.9517797179314976
0.6911015813454838,0.9517797179314976
0.6911015813454838,0.9523169912693082
0.6912355936746181,0.9523169912693082
0.6912355936746181,0.9524513096037609
0.6927097292950951,0.9524513096037609
0.6927097292950951,0.9525856279382136
0.6929777539533637,0.9525856279382136
0.6929777539533637,0.9527199462726662
0.6943178772447065,0.9527199462726662
0.6943178772447065,0.9528542646071189
0.6945859019029751,0.9528542646071189
0.6945859019029751,0.9529885829415715
0.6971321361565264,0.9529885829415715
0.6971321361565264,0.9531229012760242
0.6975341731439293,0.9531229012760242
0.6975341731439293,0.9532572196104768
0.6978021978021978,0.9532572196104768
0.6978021978021978,0.9533915379449295
0.6982042347896007,0.9533915379449295
0.6982042347896007,0.9536601746138348
0.6996783704100777,0.9536601746138348
0.6996783704100777,0.9537944929482874
0.7002144197266148,0.9537944929482874
0.7002144197266148,0.9539288112827401
0.7012865183596891,0.9539288112827401
0.7012865183596891,0.9540631296171928
0.7014205306888234,0.9540631296171928
0.7014205306888234,0.9541974479516454
0.7023586169927634,0.9541974479516454
0.7023586169927634,0.9543317662860981
0.7035647279549718,0.9543317662860981
0.7035647279549718,0.9546004029550034
0.7042347896006432,0.9546004029550034
0.7042347896006432,0.954734721289456
0.7043688019297776,0.954734721289456
0.7043688019297776,0.9552719946272666
0.7049048512463146,0.9552719946272666
0.7049048512463146,0.9554063129617193
0.7067810238541946,0.9554063129617193
0.7067810238541946,0.955540631296172
0.7099973197534173,0.955540631296172
0.7099973197534173,0.9556749496306246
0.7101313320825516,0.9556749496306246
0.7101313320825516,0.9559435862995299
0.7102653444116859,0.9559435862995299
0.7102653444116859,0.9560779046339826
0.7103993567408201,0.9560779046339826
0.7103993567408201,0.9562122229684352
0.7116054677030287,0.9562122229684352
0.7116054677030287,0.9563465413028879
0.7121415170195659,0.9563465413028879
0.7121415170195659,0.9564808596373405
0.7133476279817743,0.9564808596373405
0.7133476279817743,0.9566151779717932
0.7137496649691771,0.9566151779717932
0.7137496649691771,0.9567494963062458
0.7144197266148485,0.9567494963062458
0.7144197266148485,0.9568838146406985
0.7152238005896543,0.9568838146406985
0.7152238005896543,0.9570181329751511
0.7153578129187885,0.9570181329751511
0.7153578129187885,0.9571524513096038
0.7160278745644599,0.9571524513096038
0.7160278745644599,0.9572867696440565
0.7168319485392656,0.9572867696440565
0.7168319485392656,0.9574210879785091
0.7170999731975342,0.9574210879785091
0.7170999731975342,0.9575554063129618
0.7183060841597427,0.9575554063129618
0.7183060841597427,0.9576897246474144
0.7189761458054141,0.9576897246474144
0.7189761458054141,0.9579583613163197
0.7195121951219512,0.9579583613163197
0.7195121951219512,0.9580926796507724
0.7211203430715626,0.9580926796507724
0.7211203430715626,0.958226997985225
0.7239346019833824,0.958226997985225
0.7239346019833824,0.9583613163196776
0.7259447869203967,0.9583613163196776
0.7259447869203967,0.9586299529885829
0.7271508978826052,0.9586299529885829
0.7271508978826052,0.9587642713230355
0.727552934870008,0.9587642713230355
0.727552934870008,0.9588985896574882
0.7280889841865451,0.9588985896574882
0.7280889841865451,0.9591672263263935
0.7288930581613509,0.9591672263263935
0.7288930581613509,0.9593015446608462
0.7295631198070223,0.9593015446608462
0.7295631198070223,0.9594358629952988
0.7310372554274993,0.9594358629952988
0.7310372554274993,0.9595701813297515
0.7334494773519163,0.9595701813297515
0.7334494773519163,0.9597044996642041
0.7338515143393192,0.9597044996642041
0.7338515143393192,0.9599731363331094
0.7345215759849906,0.9599731363331094
0.7345215759849906,0.9602417730020147
0.7347896006432592,0.9602417730020147
0.7347896006432592,0.9603760913364674
0.7353256499597963,0.9603760913364674
0.7353256499597963,0.96051040967092
0.7363977485928705,0.96051040967092
0.7363977485928705,0.9606447280053727
0.7365317609220048,0.9606447280053727
0.7365317609220048,0.9607790463398254
0.7366657732511391,0.9607790463398254
0.7366657732511391,0.960913364674278
0.7367997855802734,0.960913364674278
0.7367997855802734,0.9610476830087307
0.738541945859019,0.9610476830087307
0.738541945859019,0.9611820013431833
0.7389439828464218,0.9611820013431833
0.7389439828464218,0.9614506380120886
0.7398820691503618,0.9614506380120886
0.7398820691503618,0.9615849563465413
0.7406861431251676,0.9615849563465413
0.7406861431251676,0.9617192746809939
0.7410881801125704,0.9617192746809939
0.7410881801125704,0.9618535930154466
0.7414902170999732,0.9618535930154466
0.7414902170999732,0.9619879113498992
0.7416242294291074,0.9619879113498992
0.7416242294291074,0.9621222296843519
0.7417582417582418,0.9621222296843519
0.7417582417582418,0.9622565480188046
0.7421602787456446,0.9622565480188046
0.7421602787456446,0.9623908663532572
0.7422942910747788,0.9623908663532572
0.7422942910747788,0.9625251846877099
0.7430983650495846,0.9625251846877099
0.7430983650495846,0.9626595030221625
0.7451085499865988,0.9626595030221625
0.7451085499865988,0.9631967763599731
0.7456445993031359,0.9631967763599731
0.7456445993031359,0.9633310946944258
0.7463146609488073,0.9633310946944258
0.7463146609488073,0.9634654130288784
0.7464486732779416,0.9634654130288784
0.7464486732779416,0.9635997313633311
0.7472527472527473,0.9635997313633311
0.7472527472527473,0.9637340496977838
0.7479228088984187,0.9637340496977838
0.7479228088984187,0.9638683680322364
0.7480568212275529,0.9638683680322364
0.7480568212275529,0.9640026863666891
0.7491289198606271,0.9640026863666891
0.7491289198606271,0.9641370047011417
0.7497989815062985,0.9641370047011417
0.7497989815062985,0.9645399597044997
0.7502010184937015,0.9645399597044997
0.7502010184937015,0.964808596373405
0.7503350308228357,0.964808596373405
0.7503350308228357,0.9649429147078576
0.7507370678102385,0.9649429147078576
0.7507370678102385,0.965211551376763
0.7540873760385955,0.965211551376763
0.7540873760385955,0.9653458697112156
0.7556955239882069,0.9653458697112156
0.7556955239882069,0.9656145063801209
